id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
364,movie,11,FALSE,FALSE,5:22 PM,10:12 AM,Drama,,,
365,movie,10,FALSE,FALSE,7:55 PM,6:51 AM,Thriller,,,
366,movie,11,FALSE,FALSE,8:51 PM,7:10 AM,Comedy,,,
367,movie,10,FALSE,FALSE,5:45 PM,8:31 AM,Drama,,,
368,movie,7,FALSE,FALSE,2:00 PM,11:31 PM,Comedy,,,
369,movie,7,FALSE,FALSE,9:38 PM,10:55 AM,Action,,,
370,movie,9,FALSE,FALSE,10:41 PM,3:17 AM,Comedy,,,
371,movie,10,FALSE,FALSE,4:49 AM,6:07 AM,Comedy,,,
372,movie,11,FALSE,FALSE,2:44 PM,2:35 PM,Comedy,,,
373,movie,10,FALSE,FALSE,2:43 AM,7:57 PM,Comedy,,,
374,movie,9,FALSE,FALSE,8:02 PM,7:34 PM,Thriller,,,
375,movie,9,FALSE,FALSE,12:23 PM,10:28 AM,Action,,,
376,movie,11,FALSE,FALSE,11:37 AM,5:41 PM,Drama,,,
377,movie,5,FALSE,FALSE,3:11 AM,5:26 PM,Thriller,,,
378,movie,10,FALSE,FALSE,11:02 PM,1:08 PM,Comedy,,,
379,movie,12,FALSE,FALSE,1:07 AM,4:18 AM,Action,,,
380,movie,6,FALSE,FALSE,7:53 PM,12:46 PM,Thriller,,,
381,movie,9,FALSE,FALSE,6:24 PM,11:13 AM,Drama,,,
382,movie,13,FALSE,FALSE,4:13 PM,6:25 PM,Drama,,,
383,movie,13,FALSE,FALSE,3:34 AM,3:45 AM,Drama,,,
384,movie,10,FALSE,FALSE,4:48 PM,6:12 AM,Drama,,,
385,movie,8,FALSE,FALSE,5:07 PM,7:40 AM,Thriller,,,
386,movie,9,FALSE,FALSE,11:14 AM,12:08 PM,Drama,,,
387,movie,12,FALSE,FALSE,8:44 PM,10:08 AM,Action,,,
388,movie,7,FALSE,FALSE,9:36 PM,4:32 PM,Drama,,,
389,movie,8,FALSE,FALSE,3:40 AM,6:46 AM,Thriller,,,
390,movie,9,FALSE,FALSE,8:54 PM,1:54 PM,Drama,,,
391,movie,9,FALSE,FALSE,12:20 PM,7:04 AM,Action,,,
392,movie,10,FALSE,FALSE,2:22 PM,2:43 AM,Action,,,
393,movie,9,FALSE,FALSE,1:08 AM,6:45 PM,Thriller,,,
394,movie,8,FALSE,FALSE,11:35 PM,1:23 AM,Action,,,
395,movie,11,FALSE,FALSE,1:33 AM,2:08 AM,Comedy,,,
396,movie,10,FALSE,FALSE,12:30 AM,12:36 PM,Thriller,,,
397,movie,12,FALSE,FALSE,1:32 PM,5:31 PM,Comedy,,,
398,movie,15,FALSE,FALSE,8:29 PM,11:32 AM,Action,,,
399,movie,13,FALSE,FALSE,6:43 PM,11:50 PM,Action,,,
400,movie,8,FALSE,FALSE,3:52 PM,1:03 PM,Action,,,
401,movie,7,FALSE,FALSE,11:39 PM,5:26 PM,Drama,,,
402,movie,10,FALSE,FALSE,7:45 PM,2:20 AM,Comedy,,,
403,movie,10,FALSE,FALSE,8:18 AM,3:49 AM,Action,,,
404,movie,11,FALSE,FALSE,8:21 PM,5:24 PM,Comedy,,,
405,movie,9,FALSE,FALSE,3:21 AM,11:49 AM,Action,,,
406,movie,12,FALSE,FALSE,6:56 AM,8:40 PM,Drama,,,
407,movie,11,FALSE,FALSE,5:14 PM,5:37 PM,Drama,,,
408,movie,15,FALSE,FALSE,9:56 PM,9:18 PM,Thriller,,,
409,movie,13,FALSE,FALSE,12:25 AM,9:17 AM,Action,,,
410,movie,12,FALSE,FALSE,9:40 AM,11:10 PM,Drama,,,
411,movie,11,FALSE,FALSE,3:00 AM,1:43 AM,Drama,,,
412,movie,15,FALSE,FALSE,3:28 AM,6:47 AM,Action,,,
413,movie,11,FALSE,FALSE,3:11 AM,10:22 PM,Comedy,,,
414,movie,9,FALSE,FALSE,10:10 PM,2:25 AM,Thriller,,,
415,movie,11,FALSE,FALSE,11:19 AM,9:48 AM,Comedy,,,
416,movie,13,FALSE,FALSE,12:21 PM,8:34 PM,Action,,,
417,movie,10,FALSE,FALSE,4:03 AM,6:03 PM,Comedy,,,
418,movie,10,FALSE,FALSE,12:29 AM,12:30 AM,Thriller,,,
419,movie,10,FALSE,FALSE,11:52 PM,6:00 PM,Comedy,,,
420,movie,11,FALSE,FALSE,2:43 AM,9:11 AM,Comedy,,,
421,movie,6,FALSE,FALSE,11:23 AM,1:30 PM,Action,,,
422,movie,9,FALSE,FALSE,9:26 AM,7:58 AM,Thriller,,,
423,movie,7,FALSE,FALSE,6:22 PM,10:57 PM,Drama,,,
424,movie,11,FALSE,FALSE,7:30 PM,7:33 PM,Comedy,,,
425,movie,7,FALSE,FALSE,4:25 AM,8:08 PM,Action,,,
426,movie,11,FALSE,FALSE,12:39 AM,7:25 PM,Comedy,,,
427,movie,13,FALSE,FALSE,7:03 PM,2:48 AM,Thriller,,,
428,movie,12,FALSE,FALSE,8:00 PM,7:16 PM,Thriller,,,
429,movie,8,FALSE,FALSE,12:02 PM,5:44 PM,Action,,,
430,movie,11,FALSE,FALSE,5:08 AM,8:34 AM,Thriller,,,
431,movie,9,FALSE,FALSE,1:42 PM,8:32 PM,Comedy,,,
432,movie,12,FALSE,FALSE,12:20 AM,1:39 AM,Comedy,,,
433,movie,10,FALSE,FALSE,6:05 PM,4:26 PM,Drama,,,
434,movie,10,FALSE,FALSE,10:37 AM,10:39 AM,Action,,,
435,movie,9,FALSE,FALSE,9:53 PM,4:49 AM,Drama,,,
436,movie,12,FALSE,FALSE,4:01 AM,12:56 PM,Drama,,,
437,movie,9,FALSE,FALSE,4:09 AM,1:43 AM,Comedy,,,
438,movie,14,FALSE,FALSE,12:24 AM,5:41 AM,Action,,,
439,movie,10,FALSE,FALSE,11:30 AM,6:32 PM,Comedy,,,
440,movie,14,FALSE,FALSE,6:09 PM,9:16 AM,Thriller,,,
441,movie,11,FALSE,FALSE,11:31 PM,4:23 PM,Action,,,
442,movie,9,FALSE,FALSE,8:20 PM,6:54 PM,Action,,,
443,movie,10,FALSE,FALSE,3:11 AM,2:26 AM,Thriller,,,
444,movie,10,FALSE,FALSE,11:03 AM,7:07 PM,Drama,,,
445,movie,9,FALSE,FALSE,7:08 PM,4:36 PM,Drama,,,
446,movie,9,FALSE,FALSE,5:50 AM,9:05 AM,Drama,,,
447,movie,9,FALSE,FALSE,4:47 AM,6:01 PM,Thriller,,,
448,movie,12,FALSE,FALSE,3:03 AM,3:32 AM,Action,,,
449,movie,10,FALSE,FALSE,7:29 AM,3:25 AM,Drama,,,
450,movie,14,FALSE,FALSE,2:14 PM,2:06 PM,Drama,,,
451,movie,10,FALSE,FALSE,4:01 AM,9:37 AM,Comedy,,,
452,movie,11,FALSE,FALSE,9:50 AM,12:45 AM,Drama,,,
453,movie,10,FALSE,FALSE,1:18 PM,1:31 PM,Thriller,,,
454,movie,9,FALSE,FALSE,6:13 AM,6:14 AM,Drama,,,
455,movie,9,FALSE,FALSE,12:54 AM,2:04 AM,Drama,,,
456,movie,12,FALSE,FALSE,5:43 AM,1:50 PM,Drama,,,
457,movie,12,FALSE,FALSE,10:15 AM,7:43 PM,Comedy,,,
458,movie,12,FALSE,FALSE,3:37 AM,3:14 PM,Action,,,
459,movie,13,FALSE,FALSE,10:04 PM,8:35 PM,Action,,,
460,movie,11,FALSE,FALSE,4:24 PM,9:49 PM,Thriller,,,
461,movie,11,FALSE,FALSE,12:05 PM,12:06 AM,Action,,,
462,movie,11,FALSE,FALSE,4:45 PM,4:03 AM,Drama,,,
463,movie,6,FALSE,FALSE,5:03 AM,9:18 PM,Comedy,,,
464,movie,9,FALSE,FALSE,7:50 AM,9:22 AM,Drama,,,
465,movie,10,FALSE,FALSE,10:37 AM,5:10 AM,Action,,,
466,movie,10,FALSE,FALSE,2:22 PM,6:22 PM,Thriller,,,
467,movie,9,FALSE,FALSE,9:00 AM,12:20 PM,Action,,,
468,movie,13,FALSE,FALSE,3:41 AM,8:20 PM,Action,,,
469,movie,6,FALSE,FALSE,8:45 PM,9:00 AM,Thriller,,,
470,movie,9,FALSE,FALSE,8:17 PM,9:24 AM,Action,,,
471,movie,10,FALSE,FALSE,4:05 AM,9:30 PM,Thriller,,,
472,movie,10,FALSE,FALSE,5:42 AM,5:09 PM,Thriller,,,
473,movie,9,FALSE,FALSE,9:19 AM,4:32 AM,Thriller,,,
474,movie,13,FALSE,FALSE,11:02 PM,10:59 PM,Drama,,,
475,movie,9,FALSE,FALSE,4:02 AM,9:15 AM,Action,,,
476,movie,15,FALSE,FALSE,8:57 PM,12:04 PM,Comedy,,,
477,movie,13,FALSE,FALSE,4:12 AM,6:22 PM,Thriller,,,
478,movie,11,FALSE,FALSE,3:28 PM,9:37 PM,Comedy,,,
479,movie,11,FALSE,FALSE,12:32 AM,1:10 AM,Drama,,,
480,movie,7,FALSE,FALSE,6:35 AM,9:13 PM,Drama,,,
481,movie,9,FALSE,FALSE,10:05 PM,1:55 AM,Thriller,,,
482,movie,9,FALSE,FALSE,1:48 AM,1:54 PM,Thriller,,,
483,movie,13,FALSE,FALSE,10:52 AM,2:19 PM,Thriller,,,
484,movie,8,FALSE,FALSE,5:40 PM,10:28 AM,Action,,,
485,movie,11,FALSE,FALSE,3:51 PM,3:27 PM,Thriller,,,
486,movie,9,FALSE,FALSE,9:16 AM,3:14 AM,Comedy,,,
487,movie,11,FALSE,FALSE,10:09 PM,7:19 AM,Drama,,,
488,movie,12,FALSE,FALSE,4:18 PM,9:16 PM,Drama,,,
489,movie,13,FALSE,FALSE,4:29 AM,2:15 PM,Drama,,,
490,movie,12,FALSE,FALSE,5:17 AM,3:14 AM,Thriller,,,
491,movie,13,FALSE,FALSE,9:17 AM,6:11 AM,Drama,,,
492,movie,13,FALSE,FALSE,10:02 AM,6:07 PM,Action,,,
493,movie,8,FALSE,FALSE,10:48 AM,6:34 AM,Drama,,,
494,movie,11,FALSE,FALSE,2:54 PM,6:48 PM,Thriller,,,
495,movie,12,FALSE,FALSE,10:15 AM,7:39 PM,Thriller,,,
496,movie,9,FALSE,FALSE,6:04 AM,1:11 PM,Comedy,,,
497,movie,8,FALSE,FALSE,8:53 PM,6:17 PM,Action,,,
498,movie,7,FALSE,FALSE,5:22 PM,12:53 AM,Drama,,,
499,movie,13,FALSE,FALSE,12:16 AM,1:12 PM,Drama,,,
500,movie,10,FALSE,FALSE,5:05 PM,7:44 PM,Thriller,,,
501,movie,14,FALSE,FALSE,6:04 PM,3:16 AM,Thriller,,,
502,movie,12,FALSE,FALSE,1:01 PM,3:00 AM,Drama,,,
503,movie,12,FALSE,FALSE,4:15 PM,7:23 PM,Action,,,
504,movie,9,FALSE,FALSE,6:02 AM,2:00 AM,Thriller,,,
505,movie,10,FALSE,FALSE,11:31 AM,4:56 PM,Thriller,,,
506,movie,15,FALSE,FALSE,10:19 PM,2:45 AM,Drama,,,
507,movie,6,FALSE,FALSE,1:49 AM,11:48 PM,Action,,,
508,movie,6,FALSE,FALSE,8:15 PM,9:32 PM,Comedy,,,
509,movie,9,FALSE,FALSE,11:29 PM,12:52 AM,Action,,,
510,movie,11,FALSE,FALSE,11:29 AM,9:00 AM,Action,,,
511,movie,9,FALSE,FALSE,1:36 PM,12:31 PM,Thriller,,,
512,movie,8,FALSE,FALSE,3:36 PM,1:10 PM,Thriller,,,
513,movie,12,FALSE,FALSE,11:43 AM,8:04 AM,Action,,,
514,movie,11,FALSE,FALSE,7:06 PM,4:52 PM,Action,,,
515,movie,13,FALSE,FALSE,4:59 AM,6:19 PM,Action,,,
516,movie,12,FALSE,FALSE,10:55 PM,2:59 PM,Action,,,
517,movie,12,FALSE,FALSE,8:52 AM,9:57 AM,Action,,,
518,movie,14,FALSE,FALSE,3:04 AM,7:45 AM,Drama,,,
519,movie,13,FALSE,FALSE,10:29 AM,10:44 AM,Thriller,,,
520,movie,10,FALSE,FALSE,3:59 PM,2:37 PM,Thriller,,,
521,movie,9,FALSE,FALSE,10:42 PM,11:03 PM,Thriller,,,
522,movie,7,FALSE,FALSE,4:42 PM,1:08 AM,Thriller,,,
523,movie,10,FALSE,FALSE,4:16 AM,3:08 PM,Thriller,,,
524,movie,11,FALSE,FALSE,10:05 PM,7:28 AM,Thriller,,,
525,movie,14,FALSE,FALSE,1:09 AM,1:41 AM,Drama,,,
526,movie,8,FALSE,FALSE,3:42 PM,3:47 AM,Action,,,
527,movie,12,FALSE,FALSE,10:52 PM,10:47 AM,Drama,,,
528,movie,10,FALSE,FALSE,5:34 PM,3:23 PM,Comedy,,,
529,movie,11,FALSE,FALSE,1:01 PM,9:53 PM,Action,,,
530,movie,10,FALSE,FALSE,5:45 PM,6:37 AM,Action,,,
531,movie,10,FALSE,FALSE,12:04 AM,9:24 PM,Drama,,,
532,movie,8,FALSE,FALSE,7:35 AM,8:05 AM,Action,,,
533,movie,8,FALSE,FALSE,11:58 PM,8:52 AM,Thriller,,,
534,movie,8,FALSE,FALSE,5:00 AM,5:57 PM,Drama,,,
535,movie,6,FALSE,FALSE,9:15 AM,10:54 AM,Action,,,
536,movie,7,FALSE,FALSE,12:41 AM,11:41 AM,Thriller,,,
537,movie,10,FALSE,FALSE,8:26 AM,3:30 PM,Action,,,
538,movie,7,FALSE,FALSE,11:32 PM,9:55 AM,Comedy,,,
539,movie,9,FALSE,FALSE,3:40 AM,11:49 PM,Action,,,
540,movie,8,FALSE,FALSE,12:59 PM,2:37 AM,Comedy,,,
541,movie,10,FALSE,FALSE,12:41 AM,2:14 PM,Drama,,,
542,movie,11,FALSE,FALSE,9:12 AM,6:37 PM,Action,,,
543,movie,11,FALSE,FALSE,7:32 PM,8:27 PM,Thriller,,,
544,movie,10,FALSE,FALSE,10:24 AM,10:42 PM,Drama,,,
545,movie,12,FALSE,FALSE,5:05 AM,2:09 PM,Action,,,
546,movie,13,FALSE,FALSE,6:58 PM,3:30 AM,Comedy,,,
547,movie,10,FALSE,FALSE,3:51 AM,5:15 PM,Thriller,,,
548,movie,11,FALSE,FALSE,4:54 AM,5:09 PM,Drama,,,
549,movie,11,FALSE,FALSE,8:41 AM,3:52 PM,Drama,,,
550,movie,7,FALSE,FALSE,1:39 AM,10:54 PM,Thriller,,,
551,movie,14,FALSE,FALSE,7:30 AM,7:08 AM,Thriller,,,
552,movie,12,FALSE,FALSE,2:01 PM,9:18 PM,Drama,,,
553,movie,13,FALSE,FALSE,6:01 AM,8:01 PM,Comedy,,,
554,movie,12,FALSE,FALSE,7:15 AM,6:42 AM,Drama,,,
555,movie,8,FALSE,FALSE,5:25 AM,4:27 PM,Drama,,,
556,movie,8,FALSE,FALSE,5:37 AM,4:42 AM,Thriller,,,
557,movie,8,FALSE,FALSE,3:35 PM,9:38 PM,Action,,,
558,movie,9,FALSE,FALSE,2:43 AM,8:40 AM,Thriller,,,
559,movie,12,FALSE,FALSE,3:10 PM,10:47 AM,Drama,,,
560,movie,11,FALSE,FALSE,10:53 AM,1:43 AM,Thriller,,,
561,movie,10,FALSE,FALSE,10:32 PM,8:23 PM,Thriller,,,
562,movie,10,FALSE,FALSE,7:28 AM,11:25 AM,Action,,,
563,movie,8,FALSE,FALSE,4:36 PM,3:26 PM,Action,,,
564,movie,11,FALSE,FALSE,8:46 AM,4:45 AM,Thriller,,,
565,movie,10,FALSE,FALSE,5:58 AM,3:18 AM,Comedy,,,
566,movie,10,FALSE,FALSE,11:02 AM,8:17 PM,Action,,,
567,movie,17,FALSE,FALSE,10:04 PM,3:50 PM,Action,,,
568,movie,10,FALSE,FALSE,9:00 AM,10:46 PM,Comedy,,,
569,movie,6,FALSE,FALSE,1:54 PM,8:30 PM,Action,,,
570,movie,9,FALSE,FALSE,4:03 AM,11:54 AM,Action,,,
571,movie,10,FALSE,FALSE,8:01 PM,7:08 AM,Action,,,
572,movie,11,FALSE,FALSE,4:25 PM,12:25 PM,Comedy,,,
573,movie,6,FALSE,FALSE,5:12 AM,3:43 AM,Drama,,,
574,movie,8,FALSE,FALSE,11:05 PM,10:29 AM,Thriller,,,
575,movie,6,FALSE,FALSE,12:24 AM,2:43 PM,Drama,,,
576,movie,12,FALSE,FALSE,2:45 AM,10:25 AM,Action,,,
577,movie,10,FALSE,FALSE,7:01 PM,11:58 PM,Action,,,
578,movie,10,FALSE,FALSE,5:11 AM,10:00 PM,Thriller,,,
579,movie,7,FALSE,FALSE,12:25 PM,12:05 PM,Comedy,,,
580,movie,10,FALSE,FALSE,6:20 AM,1:07 PM,Drama,,,
581,movie,12,FALSE,FALSE,12:29 PM,10:37 PM,Action,,,
582,movie,13,FALSE,FALSE,12:14 AM,8:21 PM,Thriller,,,
583,movie,11,FALSE,FALSE,3:58 PM,3:20 PM,Drama,,,
584,movie,12,FALSE,FALSE,7:35 PM,7:58 AM,Drama,,,
585,movie,9,FALSE,FALSE,6:39 AM,10:43 AM,Comedy,,,
586,movie,12,FALSE,FALSE,9:41 AM,6:21 AM,Comedy,,,
587,movie,14,FALSE,FALSE,9:38 AM,1:38 PM,Comedy,,,
588,movie,11,FALSE,FALSE,1:51 AM,3:09 AM,Comedy,,,
589,movie,10,FALSE,FALSE,2:43 PM,11:17 AM,Comedy,,,
590,movie,9,FALSE,FALSE,7:34 AM,5:52 AM,Thriller,,,
591,movie,7,FALSE,FALSE,7:56 PM,9:43 AM,Comedy,,,
592,movie,9,FALSE,FALSE,1:54 PM,1:39 AM,Comedy,,,
593,movie,9,FALSE,FALSE,6:49 PM,6:19 PM,Action,,,
594,movie,11,FALSE,FALSE,4:40 AM,9:05 AM,Thriller,,,
595,movie,11,FALSE,FALSE,4:44 PM,9:47 AM,Drama,,,
596,movie,10,FALSE,FALSE,8:10 AM,10:59 AM,Comedy,,,
597,movie,8,FALSE,FALSE,3:53 PM,9:48 AM,Action,,,
598,movie,10,FALSE,FALSE,4:31 PM,4:45 AM,Action,,,
599,movie,10,FALSE,FALSE,5:15 AM,7:56 PM,Comedy,,,
600,movie,10,FALSE,FALSE,8:23 AM,7:36 AM,Thriller,,,
601,movie,11,FALSE,FALSE,6:23 AM,8:34 AM,Comedy,,,
602,movie,8,FALSE,FALSE,9:58 PM,5:00 AM,Comedy,,,
603,movie,7,FALSE,FALSE,2:46 PM,3:13 PM,Drama,,,
604,movie,8,FALSE,FALSE,3:14 PM,4:35 PM,Comedy,,,
605,movie,10,FALSE,FALSE,2:27 AM,6:11 AM,Action,,,
606,movie,9,FALSE,FALSE,11:28 PM,1:58 AM,Thriller,,,
607,movie,10,FALSE,FALSE,8:54 PM,4:19 PM,Drama,,,
608,movie,11,FALSE,FALSE,12:59 AM,7:50 PM,Action,,,
609,movie,9,FALSE,FALSE,12:36 AM,1:06 AM,Action,,,
610,movie,9,FALSE,FALSE,4:03 AM,12:45 AM,Thriller,,,
611,movie,8,FALSE,FALSE,10:34 PM,10:55 AM,Drama,,,
612,movie,10,FALSE,FALSE,6:56 AM,4:14 PM,Action,,,
613,movie,14,FALSE,FALSE,5:32 AM,9:06 AM,Drama,,,
614,movie,9,FALSE,FALSE,3:44 AM,4:59 PM,Thriller,,,
615,movie,11,FALSE,FALSE,12:53 AM,2:27 PM,Action,,,
616,movie,10,FALSE,FALSE,4:02 AM,1:33 AM,Drama,,,
617,movie,13,FALSE,FALSE,11:30 AM,1:01 AM,Thriller,,,
618,movie,10,FALSE,FALSE,12:03 AM,6:09 PM,Drama,,,
619,movie,9,FALSE,FALSE,2:28 AM,11:15 PM,Thriller,,,
620,movie,10,FALSE,FALSE,12:55 PM,9:18 PM,Drama,,,
621,movie,11,FALSE,FALSE,10:16 AM,4:02 PM,Comedy,,,
622,movie,13,FALSE,FALSE,2:59 AM,9:07 AM,Drama,,,
623,movie,8,FALSE,FALSE,4:06 PM,8:17 AM,Drama,,,
624,movie,11,FALSE,FALSE,1:00 AM,6:36 AM,Comedy,,,
625,movie,10,FALSE,FALSE,11:32 AM,5:19 AM,Thriller,,,
626,movie,10,FALSE,FALSE,9:01 AM,7:13 AM,Comedy,,,
627,movie,13,FALSE,FALSE,11:02 PM,5:14 PM,Thriller,,,
628,movie,9,FALSE,FALSE,5:50 AM,6:10 PM,Comedy,,,
629,movie,11,FALSE,FALSE,8:25 AM,6:04 PM,Action,,,
630,movie,6,FALSE,FALSE,6:50 AM,8:30 AM,Comedy,,,
631,movie,11,FALSE,FALSE,5:28 PM,4:17 AM,Comedy,,,
632,movie,6,FALSE,FALSE,8:45 AM,2:53 PM,Thriller,,,
633,movie,11,FALSE,FALSE,5:39 AM,4:27 PM,Drama,,,
634,movie,8,FALSE,FALSE,1:37 AM,2:25 PM,Comedy,,,
635,movie,12,FALSE,FALSE,6:29 PM,7:51 PM,Thriller,,,
636,movie,13,FALSE,FALSE,1:28 AM,3:08 AM,Drama,,,
637,movie,10,FALSE,FALSE,4:25 PM,3:46 PM,Comedy,,,
638,movie,11,FALSE,FALSE,6:58 PM,1:34 PM,Drama,,,
639,movie,7,FALSE,FALSE,8:32 AM,9:55 PM,Thriller,,,
640,movie,13,FALSE,FALSE,7:06 PM,11:35 AM,Comedy,,,
641,movie,15,FALSE,FALSE,4:01 AM,7:35 PM,Drama,,,
642,movie,10,FALSE,FALSE,9:22 AM,5:01 AM,Drama,,,
643,movie,9,FALSE,FALSE,8:40 AM,5:29 AM,Thriller,,,
644,movie,10,FALSE,FALSE,10:39 PM,11:44 AM,Thriller,,,
645,movie,7,FALSE,FALSE,7:23 PM,11:00 PM,Action,,,
646,movie,10,FALSE,FALSE,7:03 PM,2:12 AM,Comedy,,,
647,movie,9,FALSE,FALSE,6:56 AM,12:50 AM,Action,,,
648,movie,7,FALSE,FALSE,11:25 AM,10:13 PM,Action,,,
649,movie,8,FALSE,FALSE,6:39 AM,8:43 PM,Thriller,,,
650,movie,9,FALSE,FALSE,9:15 AM,3:35 AM,Action,,,
651,movie,12,FALSE,FALSE,11:07 PM,10:28 AM,Action,,,
652,movie,9,FALSE,FALSE,7:28 AM,5:17 AM,Comedy,,,
653,movie,11,FALSE,FALSE,8:36 PM,3:57 AM,Action,,,
654,movie,11,FALSE,FALSE,9:25 PM,6:32 PM,Comedy,,,
655,movie,9,FALSE,FALSE,10:24 PM,5:47 PM,Thriller,,,
656,movie,11,FALSE,FALSE,5:44 PM,10:17 AM,Drama,,,
657,movie,11,FALSE,FALSE,9:01 PM,4:12 PM,Drama,,,
658,movie,7,FALSE,FALSE,11:25 PM,2:15 PM,Action,,,
659,movie,13,FALSE,FALSE,1:44 AM,11:32 PM,Thriller,,,
660,movie,11,FALSE,FALSE,4:28 AM,11:23 AM,Action,,,
661,movie,13,FALSE,FALSE,10:51 AM,6:56 AM,Comedy,,,
662,movie,11,FALSE,FALSE,11:56 AM,9:54 PM,Action,,,
663,movie,11,FALSE,FALSE,11:30 AM,8:55 AM,Thriller,,,
664,movie,10,FALSE,FALSE,12:26 PM,7:57 PM,Comedy,,,
665,movie,11,FALSE,FALSE,8:34 AM,9:15 AM,Thriller,,,
666,movie,11,FALSE,FALSE,6:24 AM,5:46 PM,Drama,,,
667,movie,7,FALSE,FALSE,1:25 AM,1:51 PM,Action,,,
668,movie,9,FALSE,FALSE,1:10 AM,6:29 AM,Drama,,,
669,movie,8,FALSE,FALSE,3:40 PM,9:51 AM,Action,,,
670,movie,13,FALSE,FALSE,6:31 AM,5:59 AM,Thriller,,,
671,movie,8,FALSE,FALSE,5:53 PM,5:17 PM,Thriller,,,
672,movie,10,FALSE,FALSE,3:15 AM,8:38 PM,Drama,,,
673,movie,12,FALSE,FALSE,10:41 AM,8:54 AM,Drama,,,
674,movie,10,FALSE,FALSE,8:19 AM,1:11 PM,Thriller,,,
675,movie,12,FALSE,FALSE,3:09 PM,5:11 AM,Action,,,
676,movie,9,FALSE,FALSE,3:56 PM,3:20 AM,Drama,,,
677,movie,9,FALSE,FALSE,9:39 PM,12:06 PM,Action,,,
678,movie,7,FALSE,FALSE,7:53 AM,8:32 PM,Comedy,,,
679,movie,10,FALSE,FALSE,7:25 PM,2:50 PM,Comedy,,,
680,movie,10,FALSE,FALSE,4:35 AM,7:23 AM,Drama,,,
681,movie,12,FALSE,FALSE,10:59 PM,2:21 AM,Drama,,,
682,movie,9,FALSE,FALSE,10:40 PM,3:59 AM,Drama,,,
683,movie,10,FALSE,FALSE,2:31 PM,4:40 PM,Thriller,,,
684,movie,7,FALSE,FALSE,6:57 PM,8:38 AM,Comedy,,,
685,movie,10,FALSE,FALSE,12:33 PM,2:06 PM,Comedy,,,
686,movie,10,FALSE,FALSE,1:51 PM,5:36 AM,Thriller,,,
687,movie,12,FALSE,FALSE,4:13 PM,1:12 AM,Comedy,,,
688,movie,11,FALSE,FALSE,4:53 AM,5:20 AM,Action,,,
689,movie,11,FALSE,FALSE,1:45 PM,6:22 AM,Action,,,
690,movie,13,FALSE,FALSE,11:28 PM,2:48 AM,Drama,,,
691,movie,9,FALSE,FALSE,12:35 AM,9:15 AM,Comedy,,,
692,movie,12,FALSE,FALSE,1:05 AM,2:21 AM,Thriller,,,
693,movie,8,FALSE,FALSE,3:38 PM,2:30 PM,Drama,,,
694,movie,13,FALSE,FALSE,11:41 AM,6:20 PM,Action,,,
695,movie,12,FALSE,FALSE,8:27 AM,4:34 AM,Thriller,,,
696,movie,9,FALSE,FALSE,7:15 AM,1:33 PM,Action,,,
697,movie,9,FALSE,FALSE,8:26 PM,8:43 PM,Thriller,,,
698,movie,9,FALSE,FALSE,6:13 AM,12:43 AM,Thriller,,,
699,movie,9,FALSE,FALSE,9:33 PM,5:13 AM,Thriller,,,
700,movie,11,FALSE,FALSE,9:17 AM,8:02 PM,Drama,,,
701,movie,6,FALSE,FALSE,6:56 AM,5:10 PM,Action,,,
702,movie,6,FALSE,FALSE,8:27 PM,12:52 AM,Comedy,,,
703,movie,12,FALSE,FALSE,5:28 AM,12:38 PM,Action,,,
704,movie,8,FALSE,FALSE,3:45 PM,11:37 PM,Thriller,,,
705,movie,13,FALSE,FALSE,1:39 PM,8:12 PM,Comedy,,,
706,movie,11,FALSE,FALSE,10:36 AM,3:37 PM,Comedy,,,
707,movie,7,FALSE,FALSE,7:23 PM,5:36 AM,Comedy,,,
708,movie,12,FALSE,FALSE,5:11 PM,5:30 AM,Drama,,,
709,movie,9,FALSE,FALSE,2:47 AM,9:48 AM,Comedy,,,
710,movie,13,FALSE,FALSE,7:02 PM,8:45 PM,Comedy,,,
711,movie,9,FALSE,FALSE,11:10 AM,11:28 AM,Thriller,,,
712,movie,11,FALSE,FALSE,11:36 AM,11:21 AM,Action,,,
713,movie,13,FALSE,FALSE,6:39 AM,7:50 AM,Comedy,,,
714,movie,12,FALSE,FALSE,7:06 AM,2:08 PM,Action,,,
715,movie,12,FALSE,FALSE,7:22 PM,1:05 AM,Comedy,,,
716,movie,12,FALSE,FALSE,7:38 AM,7:44 AM,Comedy,,,
717,movie,11,FALSE,FALSE,1:17 PM,6:05 AM,Comedy,,,
718,movie,10,FALSE,FALSE,11:25 PM,7:55 AM,Action,,,
719,movie,8,FALSE,FALSE,2:59 PM,9:14 PM,Action,,,
720,movie,11,FALSE,FALSE,4:43 PM,5:16 AM,Action,,,
721,movie,10,FALSE,FALSE,10:53 PM,12:17 PM,Action,,,
722,movie,10,FALSE,FALSE,11:06 PM,1:48 AM,Thriller,,,
723,movie,10,FALSE,FALSE,11:15 PM,11:00 AM,Thriller,,,
724,movie,10,FALSE,FALSE,6:39 AM,10:43 PM,Thriller,,,
725,movie,13,FALSE,FALSE,11:12 PM,10:13 AM,Drama,,,
726,movie,13,FALSE,FALSE,10:25 AM,6:31 PM,Drama,,,
727,movie,9,FALSE,FALSE,12:31 AM,3:15 PM,Action,,,
