id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
431,concert,51,true,false,6:59 AM,11:18 PM,,Pop,,
432,concert,56,false,false,10:05 PM,6:52 AM,,Pop,,
433,concert,63,false,true,3:37 AM,7:12 PM,,Rock,,
434,concert,58,false,false,2:57 AM,7:57 AM,,Rock,,
435,concert,48,true,false,11:53 AM,11:20 PM,,Alternative,,
436,concert,53,true,true,9:59 PM,6:18 AM,,Rap,,
437,concert,47,false,true,2:08 AM,2:36 PM,,Alternative,,
438,concert,53,true,true,12:24 PM,4:23 AM,,Pop,,
439,concert,43,true,true,7:58 AM,10:49 PM,,Pop,,
440,concert,36,false,true,11:17 PM,10:08 PM,,Rap,,
441,concert,30,true,true,11:58 PM,2:48 AM,,Rap,,
442,concert,39,false,false,5:21 AM,4:50 PM,,Rap,,
443,concert,58,false,false,4:18 PM,12:49 PM,,Alternative,,
444,concert,42,false,true,5:04 PM,12:55 PM,,Rock,,
445,concert,54,false,false,12:12 AM,5:11 PM,,Rap,,
446,concert,52,false,true,8:09 PM,4:00 PM,,Alternative,,
447,concert,69,false,false,1:18 AM,10:38 AM,,Rock,,
448,concert,32,false,true,4:03 PM,11:44 PM,,Alternative,,
449,concert,68,false,false,5:21 PM,6:13 AM,,Alternative,,
450,concert,36,true,false,6:24 AM,4:34 PM,,Alternative,,
451,concert,66,false,false,3:05 AM,4:13 AM,,Alternative,,
452,concert,51,true,true,7:35 PM,11:23 AM,,Alternative,,
453,concert,41,true,false,6:08 AM,9:04 AM,,Rock,,
454,concert,53,false,true,12:56 AM,11:02 PM,,Rock,,
455,concert,14,true,false,11:29 PM,2:03 AM,,Pop,,
456,concert,73,true,false,4:20 AM,10:40 AM,,Rock,,
457,concert,50,true,true,8:04 PM,11:32 PM,,Alternative,,
458,concert,49,true,true,8:22 PM,11:31 PM,,Pop,,
459,concert,36,true,true,11:47 AM,5:32 PM,,Rock,,
460,concert,49,true,false,6:41 PM,6:55 PM,,Rock,,
461,concert,52,true,false,1:09 AM,11:23 PM,,Rock,,
462,concert,39,false,true,7:39 AM,11:55 PM,,Alternative,,
463,concert,40,false,false,3:43 AM,12:46 AM,,Rap,,
464,concert,44,false,true,1:11 AM,10:54 PM,,Rock,,
465,concert,57,true,false,12:02 PM,11:32 AM,,Rap,,
466,concert,56,false,false,12:58 AM,6:43 PM,,Alternative,,
467,concert,55,false,false,12:39 PM,1:40 PM,,Rock,,
468,concert,63,false,true,3:01 PM,1:07 AM,,Rock,,
469,concert,50,false,false,8:11 AM,11:37 AM,,Rap,,
470,concert,76,false,false,10:32 AM,7:35 AM,,Rap,,
471,concert,51,false,true,1:17 PM,5:56 AM,,Rock,,
472,concert,41,false,true,5:17 PM,6:41 AM,,Pop,,
473,concert,62,false,false,1:55 AM,12:58 PM,,Pop,,
474,concert,39,false,false,8:13 PM,12:04 AM,,Rap,,
475,concert,59,false,true,10:42 PM,1:35 AM,,Pop,,
476,concert,42,false,true,1:06 AM,7:22 PM,,Alternative,,
477,concert,55,false,false,8:05 AM,8:04 PM,,Pop,,
478,concert,37,true,true,11:36 PM,4:36 PM,,Pop,,
479,concert,51,true,false,10:44 AM,6:52 PM,,Alternative,,
480,concert,41,true,false,6:05 AM,7:34 AM,,Rap,,
481,concert,48,true,true,10:09 AM,7:18 PM,,Alternative,,
482,concert,37,false,false,1:52 AM,9:55 PM,,Alternative,,
483,concert,51,true,true,10:21 PM,8:03 AM,,Rock,,
484,concert,70,false,false,7:54 PM,4:39 AM,,Rock,,
485,concert,35,true,true,2:18 PM,10:18 PM,,Alternative,,
486,concert,39,false,true,7:52 PM,3:02 PM,,Rock,,
487,concert,46,true,true,2:11 AM,10:30 PM,,Rap,,
488,concert,79,false,true,8:48 AM,12:23 AM,,Rock,,
489,concert,50,true,false,6:58 PM,5:45 AM,,Alternative,,
490,concert,49,false,false,5:52 PM,3:24 AM,,Rock,,
491,concert,43,false,false,2:38 AM,9:00 AM,,Pop,,
492,concert,35,true,false,2:04 AM,8:05 PM,,Rock,,
493,concert,49,true,false,9:05 PM,1:53 AM,,Rap,,
494,concert,59,false,true,9:54 PM,3:51 PM,,Rock,,
495,concert,40,false,true,7:17 PM,7:25 PM,,Rap,,
496,concert,55,false,true,8:32 PM,9:00 PM,,Pop,,
497,concert,56,false,true,6:16 PM,7:17 AM,,Alternative,,
498,concert,42,true,true,7:54 AM,12:56 AM,,Alternative,,
499,concert,48,false,false,4:37 PM,7:36 AM,,Pop,,
500,concert,45,false,false,9:52 AM,1:35 AM,,Alternative,,
501,concert,61,false,false,2:37 AM,6:23 PM,,Alternative,,
502,concert,42,false,false,7:23 AM,10:00 AM,,Rap,,
503,concert,50,true,true,11:10 PM,1:25 PM,,Alternative,,
504,concert,33,false,true,12:44 PM,3:07 AM,,Pop,,
505,concert,55,true,true,4:25 AM,12:00 AM,,Alternative,,
506,concert,50,true,true,10:15 AM,1:17 AM,,Pop,,
507,concert,52,true,false,5:31 AM,2:19 PM,,Alternative,,
508,concert,42,false,true,1:57 PM,8:29 PM,,Alternative,,
509,concert,46,true,false,11:50 AM,3:55 PM,,Rap,,
510,concert,60,false,true,9:23 AM,8:28 AM,,Rap,,
511,concert,49,true,true,8:54 PM,1:30 AM,,Rock,,
512,concert,66,true,true,11:52 PM,9:42 PM,,Rap,,
513,concert,56,false,false,8:00 AM,9:16 AM,,Rap,,
514,concert,53,true,true,8:18 AM,9:48 PM,,Alternative,,
515,concert,55,true,true,9:39 PM,2:12 AM,,Pop,,
516,concert,45,true,false,11:20 PM,11:05 AM,,Pop,,
517,concert,49,false,false,8:03 PM,11:38 PM,,Rap,,
518,concert,51,false,false,8:57 AM,4:30 AM,,Rap,,
519,concert,43,false,true,1:47 AM,2:36 PM,,Rap,,
520,concert,53,true,false,4:56 AM,12:13 PM,,Alternative,,
521,concert,69,false,true,2:00 PM,12:43 AM,,Alternative,,
522,concert,56,false,true,5:11 PM,8:49 PM,,Rap,,
523,concert,35,true,false,1:00 AM,9:13 PM,,Rap,,
524,concert,59,false,false,10:31 AM,3:51 PM,,Alternative,,
525,concert,43,false,false,3:38 AM,9:45 AM,,Rap,,
526,concert,63,true,false,3:51 AM,5:41 PM,,Rock,,
527,concert,44,false,false,1:46 PM,4:11 PM,,Rock,,
528,concert,69,false,true,7:49 AM,11:39 AM,,Alternative,,
529,concert,76,false,false,3:20 PM,12:56 PM,,Rap,,
530,concert,29,false,false,6:02 AM,3:17 PM,,Pop,,
531,concert,59,true,true,4:13 PM,11:01 PM,,Alternative,,
532,concert,56,false,true,12:18 AM,3:28 AM,,Alternative,,
533,concert,44,false,true,11:49 AM,9:42 AM,,Pop,,
534,concert,34,true,false,8:44 PM,4:12 PM,,Rock,,
535,concert,45,false,false,2:37 AM,3:57 PM,,Alternative,,
536,concert,50,true,true,3:24 PM,5:43 AM,,Rap,,
537,concert,38,false,false,7:41 AM,6:04 PM,,Pop,,
538,concert,48,false,false,10:05 PM,12:25 PM,,Alternative,,
539,concert,50,false,true,1:08 PM,4:00 PM,,Rock,,
540,concert,54,true,true,12:45 PM,3:39 AM,,Alternative,,
541,concert,55,true,true,3:34 PM,8:19 AM,,Pop,,
542,concert,45,false,true,12:47 PM,3:16 AM,,Rock,,
543,concert,47,false,true,3:48 PM,8:57 AM,,Pop,,
544,concert,47,true,true,7:53 AM,9:17 AM,,Rap,,
545,concert,54,true,false,4:36 AM,6:15 AM,,Rock,,
546,concert,38,true,false,2:24 PM,10:05 PM,,Alternative,,
547,concert,55,false,false,7:03 PM,2:45 AM,,Rap,,
548,concert,58,false,false,1:18 AM,6:46 AM,,Rock,,
549,concert,46,false,false,9:43 PM,1:50 AM,,Rap,,
550,concert,50,true,true,12:00 PM,2:11 PM,,Rock,,
551,concert,58,false,true,3:20 PM,5:19 AM,,Alternative,,
552,concert,57,false,false,6:57 AM,3:27 AM,,Pop,,
553,concert,51,true,false,3:05 AM,11:35 PM,,Rock,,
554,concert,66,true,true,2:32 PM,12:55 PM,,Pop,,
555,concert,46,false,false,1:56 AM,9:24 PM,,Pop,,
556,concert,35,false,true,10:17 AM,3:27 AM,,Rap,,
557,concert,30,true,true,6:30 PM,10:00 PM,,Alternative,,
558,concert,66,true,true,11:30 PM,4:08 PM,,Rap,,
559,concert,39,false,true,6:53 PM,1:36 PM,,Rap,,
560,concert,53,false,false,6:40 PM,2:29 PM,,Rap,,
561,concert,54,false,false,6:02 AM,6:18 PM,,Rap,,
562,concert,16,false,true,1:51 AM,11:23 AM,,Pop,,
563,concert,26,true,true,4:31 AM,8:41 AM,,Rap,,
564,concert,55,true,false,7:39 PM,5:43 AM,,Rap,,
565,concert,53,false,true,2:41 AM,7:06 PM,,Rock,,
566,concert,58,false,false,11:42 PM,10:20 PM,,Pop,,
567,concert,57,true,false,6:18 PM,3:30 AM,,Pop,,
568,concert,40,true,false,7:46 PM,12:57 AM,,Rock,,
569,concert,56,false,false,2:42 PM,4:19 PM,,Pop,,
570,concert,59,false,false,8:45 AM,2:26 PM,,Rock,,
571,concert,50,true,true,7:27 PM,5:19 AM,,Alternative,,
572,concert,76,false,false,2:18 AM,3:28 PM,,Rock,,
573,concert,48,false,false,6:12 AM,6:42 AM,,Rock,,
574,concert,44,false,true,2:27 PM,8:32 PM,,Alternative,,
575,concert,45,false,false,4:19 PM,2:54 AM,,Rap,,
576,concert,50,true,true,3:34 PM,1:23 PM,,Pop,,
577,concert,55,false,false,7:34 AM,1:43 PM,,Pop,,
578,concert,62,false,false,12:14 PM,8:53 PM,,Pop,,
579,concert,37,true,true,7:07 AM,7:32 PM,,Alternative,,
580,concert,55,true,false,2:26 PM,7:30 PM,,Rock,,
581,concert,47,true,false,9:20 PM,3:20 PM,,Rap,,
582,concert,61,false,true,6:46 AM,1:58 PM,,Alternative,,
583,concert,66,false,false,10:24 AM,2:42 AM,,Rap,,
584,concert,62,false,false,1:53 PM,10:13 AM,,Rap,,
585,concert,48,true,true,7:59 PM,5:17 AM,,Pop,,
586,concert,41,false,true,8:36 PM,12:58 PM,,Alternative,,
587,concert,51,true,true,6:27 PM,9:37 PM,,Rap,,
588,concert,56,false,false,5:45 AM,6:37 AM,,Rock,,
589,concert,44,false,false,3:47 PM,4:12 AM,,Rock,,
590,concert,34,false,false,12:34 AM,3:41 AM,,Pop,,
591,concert,41,false,true,12:01 PM,8:30 PM,,Rock,,
592,concert,47,false,false,12:57 AM,7:46 AM,,Rap,,
593,concert,47,false,true,3:56 PM,11:30 PM,,Alternative,,
594,concert,55,true,false,11:54 PM,6:08 AM,,Alternative,,
595,concert,31,false,false,8:05 AM,7:59 PM,,Rock,,
596,concert,49,false,false,6:18 AM,2:31 PM,,Alternative,,
597,concert,49,true,true,4:33 PM,5:33 PM,,Rap,,
598,concert,49,false,true,3:32 PM,3:01 AM,,Rap,,
599,concert,40,false,true,4:54 AM,5:19 PM,,Alternative,,
600,concert,70,true,false,7:36 PM,4:03 PM,,Alternative,,
601,concert,59,true,true,10:19 PM,8:28 AM,,Rap,,
602,concert,44,false,false,9:01 AM,11:00 AM,,Rock,,
603,concert,53,true,false,11:21 AM,8:28 AM,,Rap,,
604,concert,55,true,false,2:27 AM,3:37 PM,,Pop,,
605,concert,44,false,true,2:32 AM,6:08 PM,,Rap,,
606,concert,36,true,false,11:30 PM,6:38 AM,,Pop,,
607,concert,50,true,false,11:25 AM,2:49 AM,,Rap,,
608,concert,44,false,true,2:13 AM,4:19 PM,,Rap,,
609,concert,46,false,true,3:46 AM,2:50 PM,,Rock,,
610,concert,55,false,true,4:48 PM,11:23 AM,,Pop,,
611,concert,43,false,false,2:00 AM,9:38 PM,,Alternative,,
612,concert,34,false,false,12:26 AM,7:46 AM,,Rap,,
613,concert,39,true,true,1:20 AM,7:21 AM,,Alternative,,
614,concert,57,true,false,12:50 PM,5:52 PM,,Rap,,
615,concert,71,false,true,5:49 AM,6:15 PM,,Pop,,
616,concert,65,false,false,11:01 PM,1:51 PM,,Alternative,,
617,concert,49,true,true,2:03 PM,1:28 AM,,Pop,,
618,concert,40,true,false,10:01 PM,7:17 AM,,Alternative,,
619,concert,55,true,true,8:12 AM,1:57 PM,,Rap,,
620,concert,56,true,false,9:56 AM,2:37 PM,,Alternative,,
621,concert,54,true,false,6:31 AM,5:25 PM,,Rap,,
622,concert,43,true,true,8:41 AM,9:41 AM,,Rap,,
623,concert,56,true,true,4:11 PM,5:34 PM,,Pop,,
624,concert,55,true,true,8:43 PM,5:54 PM,,Rock,,
625,concert,38,false,false,8:48 PM,1:05 AM,,Pop,,
626,concert,65,true,false,4:43 PM,4:20 PM,,Rock,,
627,concert,23,false,true,6:20 AM,4:37 AM,,Alternative,,
628,concert,33,false,true,4:48 PM,1:21 AM,,Rap,,
629,concert,45,false,false,2:22 AM,5:03 AM,,Rock,,
630,concert,58,true,false,11:13 AM,2:06 AM,,Rock,,
631,concert,40,false,true,4:50 PM,9:39 AM,,Alternative,,
632,concert,69,false,false,7:54 PM,3:47 AM,,Alternative,,
633,concert,52,true,true,7:05 PM,2:04 PM,,Pop,,
634,concert,37,true,true,2:57 AM,8:08 AM,,Pop,,
635,concert,58,true,true,4:13 PM,10:56 AM,,Pop,,
636,concert,56,true,false,2:49 AM,2:01 PM,,Pop,,
637,concert,52,false,false,5:36 PM,3:34 AM,,Alternative,,
638,concert,61,true,false,3:05 PM,2:02 PM,,Alternative,,
639,concert,44,true,true,3:56 AM,8:43 PM,,Rap,,
640,concert,54,true,false,1:16 AM,8:16 AM,,Rap,,
641,concert,55,false,true,5:43 PM,9:00 PM,,Rock,,
642,concert,47,true,false,4:42 PM,7:08 PM,,Alternative,,
643,concert,61,true,true,9:27 PM,8:37 AM,,Rock,,
644,concert,43,true,false,3:30 PM,8:05 AM,,Rap,,
645,concert,46,false,false,5:51 AM,4:43 AM,,Alternative,,
646,concert,53,true,true,8:23 AM,10:33 PM,,Rock,,
647,concert,46,false,true,3:38 AM,3:46 PM,,Pop,,
648,concert,46,true,true,1:52 PM,6:41 PM,,Alternative,,
649,concert,43,true,false,6:24 PM,5:36 PM,,Alternative,,
650,concert,55,false,true,1:50 AM,7:40 AM,,Rock,,
651,concert,44,true,false,2:54 AM,5:15 AM,,Alternative,,
652,concert,65,false,false,10:18 AM,2:25 AM,,Rap,,
653,concert,41,true,true,12:07 AM,7:49 PM,,Rap,,
654,concert,60,false,false,2:48 PM,4:54 AM,,Alternative,,
655,concert,46,false,false,6:36 AM,3:04 PM,,Rap,,
656,concert,55,true,true,5:59 PM,8:14 AM,,Rock,,
657,concert,50,false,false,12:34 AM,5:49 AM,,Rock,,
658,concert,49,false,true,9:13 AM,3:05 PM,,Alternative,,
659,concert,49,false,true,2:33 AM,2:07 PM,,Alternative,,
660,concert,43,true,true,3:25 PM,11:34 AM,,Rock,,
661,concert,36,false,false,4:22 AM,6:44 AM,,Rock,,
662,concert,49,false,false,7:02 PM,5:10 PM,,Rock,,
663,concert,47,true,true,3:57 PM,10:23 PM,,Pop,,
664,concert,46,true,false,2:39 AM,8:02 AM,,Rap,,
665,concert,40,false,true,3:44 PM,7:31 PM,,Alternative,,
666,concert,53,false,false,6:14 AM,1:12 AM,,Pop,,
667,concert,51,true,false,12:37 AM,8:09 PM,,Rap,,
668,concert,45,true,false,2:58 AM,8:01 PM,,Alternative,,
669,concert,53,true,true,4:16 PM,12:57 PM,,Pop,,
670,concert,51,true,false,3:25 AM,1:39 AM,,Rock,,
671,concert,53,true,true,12:58 AM,6:02 AM,,Rap,,
672,concert,57,true,true,8:04 AM,7:10 AM,,Alternative,,
673,concert,47,false,false,9:52 AM,12:15 AM,,Rock,,
674,concert,59,true,true,2:43 AM,10:44 AM,,Rap,,
675,concert,54,true,false,5:53 AM,11:40 PM,,Pop,,
676,concert,37,false,false,1:19 AM,7:24 PM,,Rap,,
677,concert,39,true,true,3:53 PM,12:44 PM,,Rock,,
678,concert,32,true,true,3:12 AM,7:25 PM,,Alternative,,
679,concert,61,false,false,7:27 AM,7:39 AM,,Alternative,,
680,concert,62,false,true,2:18 AM,6:04 PM,,Rap,,
681,concert,55,false,true,12:22 PM,7:41 PM,,Rap,,
682,concert,61,true,true,5:46 AM,9:28 PM,,Rap,,
683,concert,52,false,false,6:15 AM,10:22 AM,,Rock,,
684,concert,50,false,false,12:15 AM,1:28 PM,,Alternative,,
685,concert,60,false,true,10:18 AM,10:46 AM,,Alternative,,
686,concert,45,true,true,2:35 AM,7:54 PM,,Alternative,,
687,concert,60,false,true,11:22 AM,9:07 AM,,Rock,,
688,concert,45,false,true,4:24 PM,9:02 AM,,Rock,,
689,concert,60,false,false,3:37 PM,6:27 PM,,Pop,,
690,concert,56,false,true,8:00 PM,1:08 PM,,Rap,,
691,concert,34,false,false,11:36 PM,7:32 AM,,Alternative,,
692,concert,55,false,true,3:43 AM,8:05 PM,,Rock,,
693,concert,39,true,false,2:38 PM,5:49 PM,,Alternative,,
694,concert,37,false,true,5:47 PM,4:42 PM,,Rock,,
695,concert,48,true,false,2:09 AM,11:32 PM,,Alternative,,
696,concert,65,false,false,5:21 AM,6:26 AM,,Pop,,
697,concert,56,true,false,10:40 AM,6:13 PM,,Rock,,
698,concert,48,false,true,1:27 PM,12:11 PM,,Rap,,
699,concert,43,true,true,10:59 PM,4:15 AM,,Rap,,
700,concert,33,true,true,1:47 PM,6:27 PM,,Rock,,
701,concert,58,false,false,12:23 AM,6:05 PM,,Rock,,
702,concert,68,true,true,8:11 AM,5:42 PM,,Rock,,
703,concert,51,true,false,7:47 PM,4:45 PM,,Rock,,
704,concert,42,true,false,5:43 AM,7:42 AM,,Alternative,,
705,concert,67,false,true,6:04 AM,2:24 AM,,Pop,,
706,concert,60,true,true,7:09 AM,3:54 AM,,Rock,,
707,concert,46,true,false,9:18 AM,2:51 PM,,Rock,,
708,concert,41,false,false,5:51 AM,7:11 AM,,Rock,,
709,concert,50,true,false,1:50 PM,2:50 PM,,Rap,,
710,concert,59,true,false,1:45 PM,7:10 PM,,Pop,,
711,concert,37,false,true,3:01 PM,1:25 AM,,Rock,,
712,concert,39,false,true,5:51 PM,8:43 PM,,Pop,,
713,concert,33,true,false,9:47 PM,10:50 PM,,Rap,,
714,concert,46,false,false,6:04 PM,4:34 PM,,Rock,,
715,concert,59,true,false,9:27 AM,12:38 PM,,Rap,,
716,concert,50,false,false,6:13 PM,8:44 PM,,Alternative,,
717,concert,49,false,false,8:00 PM,4:31 AM,,Pop,,
718,concert,45,true,false,5:49 PM,9:22 AM,,Rap,,
719,concert,51,false,true,2:43 PM,8:17 AM,,Rock,,
720,concert,47,false,false,4:48 PM,4:30 PM,,Rock,,
721,concert,64,true,false,12:41 PM,4:27 AM,,Alternative,,
722,concert,42,true,true,10:11 PM,6:43 AM,,Pop,,
723,concert,56,true,false,5:46 AM,11:41 AM,,Rap,,
724,concert,50,false,false,6:03 PM,12:02 AM,,Alternative,,
725,concert,32,false,true,3:12 PM,12:38 AM,,Rap,,
726,concert,45,true,true,5:47 PM,9:15 AM,,Alternative,,
727,concert,53,false,true,5:46 AM,5:59 AM,,Alternative,,
728,concert,58,true,true,11:56 AM,10:37 AM,,Alternative,,
729,concert,41,false,false,9:33 PM,9:08 PM,,Pop,,
730,concert,37,true,true,6:17 PM,8:42 PM,,Rock,,
731,concert,69,false,false,2:47 AM,12:27 PM,,Pop,,
732,concert,54,false,false,11:31 AM,8:32 PM,,Alternative,,
733,concert,58,true,false,6:04 AM,11:57 PM,,Rock,,
734,concert,45,false,false,12:54 PM,2:43 AM,,Alternative,,
735,concert,56,false,true,5:57 PM,5:10 AM,,Alternative,,
736,concert,67,false,false,11:48 AM,3:55 PM,,Rock,,
737,concert,58,true,true,2:25 PM,6:13 PM,,Rap,,
738,concert,65,true,false,10:33 AM,4:06 PM,,Alternative,,
739,concert,25,false,false,8:50 AM,7:20 AM,,Rap,,
740,concert,74,true,true,11:11 AM,5:27 PM,,Rock,,
741,concert,70,true,true,10:05 AM,2:39 AM,,Pop,,
742,concert,40,true,true,1:17 AM,7:29 PM,,Rock,,
743,concert,25,false,true,5:04 PM,5:15 AM,,Alternative,,
744,concert,49,true,true,2:06 AM,9:27 AM,,Pop,,
745,concert,69,true,false,2:22 AM,2:56 AM,,Rock,,
746,concert,47,true,false,2:42 AM,6:18 PM,,Rap,,
747,concert,35,true,false,2:49 PM,11:13 PM,,Rap,,
748,concert,57,false,true,12:04 AM,8:11 PM,,Alternative,,
749,concert,63,true,false,9:02 AM,10:24 AM,,Pop,,
750,concert,66,true,true,1:15 AM,3:10 PM,,Pop,,
751,concert,34,false,false,3:42 PM,12:01 PM,,Alternative,,
752,concert,50,false,true,4:54 AM,9:23 AM,,Rap,,
753,concert,59,false,false,3:13 PM,11:23 AM,,Alternative,,
754,concert,43,false,false,10:09 PM,2:12 PM,,Alternative,,
755,concert,30,true,false,2:48 AM,8:26 AM,,Pop,,
756,concert,65,true,false,1:09 AM,1:08 PM,,Alternative,,
757,concert,43,false,false,6:10 AM,11:49 AM,,Rap,,
758,concert,47,false,true,10:34 PM,11:22 PM,,Rock,,
759,concert,57,true,true,6:35 PM,12:17 PM,,Rap,,
760,concert,49,false,true,1:10 PM,1:46 PM,,Pop,,
761,concert,63,true,true,11:54 AM,11:48 AM,,Rap,,
762,concert,53,true,true,7:26 PM,8:04 AM,,Pop,,
763,concert,66,false,true,7:30 AM,7:59 PM,,Alternative,,
764,concert,67,false,false,6:32 PM,8:43 AM,,Rock,,
765,concert,43,false,true,3:12 PM,3:22 PM,,Rock,,
766,concert,54,true,false,4:33 PM,6:08 PM,,Rock,,
767,concert,47,false,true,10:49 PM,2:12 AM,,Alternative,,
768,concert,36,true,false,12:57 AM,6:38 AM,,Pop,,
769,concert,43,false,true,11:09 PM,11:27 AM,,Rap,,
770,concert,58,false,false,10:29 PM,8:19 PM,,Rock,,
771,concert,49,false,true,10:26 PM,3:40 PM,,Pop,,
772,concert,61,false,true,10:56 PM,12:04 PM,,Rap,,
773,concert,44,false,false,2:57 AM,5:49 AM,,Rap,,
774,concert,48,false,true,7:24 PM,11:17 PM,,Pop,,
775,concert,45,false,false,8:46 PM,7:00 PM,,Pop,,
776,concert,57,true,false,3:23 AM,11:10 PM,,Rock,,
777,concert,43,true,false,9:09 AM,12:16 PM,,Pop,,
778,concert,51,false,false,5:09 PM,6:31 PM,,Pop,,
779,concert,36,false,true,7:17 PM,5:19 PM,,Rap,,
780,concert,48,false,false,7:48 PM,6:12 AM,,Alternative,,
781,concert,40,false,false,12:54 PM,3:50 AM,,Alternative,,
782,concert,54,false,true,4:48 PM,2:47 PM,,Rap,,
783,concert,54,false,true,12:38 AM,8:53 PM,,Rock,,
784,concert,52,false,false,9:02 PM,10:31 AM,,Rap,,
785,concert,31,true,true,10:54 PM,9:40 AM,,Rap,,
786,concert,49,true,true,12:16 PM,8:30 PM,,Rock,,
787,concert,48,true,true,4:01 PM,12:31 PM,,Rap,,
788,concert,43,true,true,7:07 PM,12:47 AM,,Pop,,
789,concert,34,false,false,3:04 AM,6:40 PM,,Pop,,
790,concert,37,true,true,11:04 PM,4:57 PM,,Rock,,
791,concert,50,false,true,9:06 AM,11:29 PM,,Pop,,
792,concert,56,false,true,10:20 PM,4:41 PM,,Rap,,
793,concert,43,true,true,8:12 PM,2:14 AM,,Alternative,,
794,concert,53,true,false,8:38 PM,3:17 AM,,Alternative,,
795,concert,46,false,true,2:06 PM,9:36 PM,,Pop,,
796,concert,41,true,false,12:51 AM,11:04 AM,,Rock,,
797,concert,37,true,true,4:12 PM,10:13 AM,,Rock,,
798,concert,43,false,true,9:51 PM,12:35 AM,,Alternative,,
799,concert,41,false,false,12:39 PM,7:12 PM,,Rap,,
800,concert,58,false,false,1:02 PM,3:59 AM,,Pop,,
801,concert,41,true,false,6:16 AM,11:52 PM,,Rock,,
802,concert,55,false,true,8:25 PM,9:41 AM,,Alternative,,
803,concert,62,true,true,1:20 AM,7:54 AM,,Rap,,
804,concert,63,true,true,4:20 AM,7:48 AM,,Rock,,
805,concert,44,false,true,9:08 PM,3:09 AM,,Rap,,
806,concert,66,false,false,1:07 PM,12:35 PM,,Rock,,
807,concert,60,false,false,12:12 AM,7:18 AM,,Rock,,
808,concert,46,true,false,6:08 AM,8:41 PM,,Alternative,,
809,concert,50,false,false,10:31 AM,10:12 PM,,Pop,,
810,concert,41,true,false,9:34 AM,9:08 PM,,Pop,,
811,concert,34,false,false,5:25 PM,10:04 PM,,Alternative,,
812,concert,49,true,false,4:43 AM,4:51 AM,,Pop,,
813,concert,46,false,false,7:03 AM,8:35 PM,,Rap,,
814,concert,36,false,false,10:08 PM,4:15 AM,,Rock,,
815,concert,61,false,false,3:36 AM,12:39 AM,,Rock,,
816,concert,51,false,false,7:22 PM,6:47 AM,,Rock,,
817,concert,40,true,false,6:55 AM,1:34 AM,,Rock,,
818,concert,43,true,false,3:17 PM,3:45 AM,,Pop,,
819,concert,31,false,true,5:51 AM,4:21 PM,,Alternative,,
820,concert,30,false,false,7:13 AM,1:16 PM,,Alternative,,
821,concert,50,false,false,2:04 PM,6:31 AM,,Alternative,,
822,concert,59,true,true,7:25 PM,5:03 PM,,Rock,,
823,concert,59,false,false,4:35 AM,5:10 PM,,Rock,,
824,concert,43,false,false,8:06 PM,7:11 PM,,Pop,,
825,concert,46,false,false,10:10 AM,12:01 PM,,Alternative,,
826,concert,43,false,false,3:21 PM,4:53 AM,,Alternative,,
827,concert,44,true,true,6:39 PM,6:47 AM,,Rap,,
828,concert,50,false,false,5:47 AM,5:59 AM,,Pop,,
829,concert,60,false,true,8:57 PM,6:52 PM,,Rap,,
830,concert,33,true,true,12:00 AM,7:17 PM,,Alternative,,
831,concert,33,false,true,8:26 AM,7:15 AM,,Alternative,,
832,concert,41,false,false,5:26 AM,9:52 PM,,Pop,,
833,concert,48,false,true,5:55 AM,1:48 PM,,Rock,,
834,concert,56,false,false,9:18 AM,9:24 AM,,Alternative,,
835,concert,44,false,false,4:28 PM,7:21 AM,,Pop,,
836,concert,46,true,true,11:46 PM,12:03 PM,,Pop,,
837,concert,51,false,true,3:13 AM,11:39 AM,,Rock,,
838,concert,60,false,true,7:15 PM,4:39 AM,,Pop,,
839,concert,51,false,false,8:02 AM,8:40 PM,,Rap,,
840,concert,45,false,false,11:34 AM,9:51 PM,,Rock,,
841,concert,59,true,false,5:00 PM,10:49 PM,,Rap,,
842,concert,44,true,false,9:04 AM,7:56 AM,,Alternative,,
843,concert,62,false,true,9:07 PM,10:50 PM,,Rap,,
844,concert,59,true,false,3:50 PM,5:48 PM,,Pop,,
845,concert,48,true,true,8:36 AM,10:22 PM,,Alternative,,
846,concert,51,false,false,11:25 PM,3:12 PM,,Rock,,
847,concert,69,false,true,4:09 AM,7:13 PM,,Rap,,
848,concert,50,true,true,11:01 PM,1:08 PM,,Rock,,
849,concert,53,true,false,2:26 AM,10:25 AM,,Alternative,,
850,concert,60,true,false,4:33 PM,3:02 AM,,Rock,,
851,concert,44,false,true,8:26 PM,11:48 PM,,Rap,,
852,concert,50,true,false,5:23 PM,5:30 AM,,Alternative,,
853,concert,56,true,false,6:30 PM,6:17 AM,,Rap,,
854,concert,54,true,false,9:42 PM,1:48 AM,,Rap,,
855,concert,53,false,false,12:17 AM,3:10 AM,,Alternative,,
856,concert,51,false,false,6:13 AM,11:36 PM,,Rock,,
857,concert,53,true,true,7:31 PM,3:14 PM,,Rock,,
858,concert,48,false,false,10:52 PM,1:41 AM,,Pop,,
859,concert,41,false,true,6:47 AM,4:17 AM,,Rap,,
860,concert,70,true,true,10:09 AM,9:47 PM,,Pop,,
861,concert,51,false,false,12:19 AM,6:28 AM,,Rock,,
862,concert,51,true,false,11:47 AM,4:32 PM,,Alternative,,
