id,type,cost,weather_dpendence,pet_friendly,time_open,time_close,movie_genre,music_genre,hike_difficulty,cusine_type
369,restaurant,50,FALSE,false,3:15 PM,2:54 AM,,,,Italian
370,restaurant,32,FALSE,false,7:49 AM,1:31 AM,,,,Italian
371,restaurant,73,FALSE,false,1:10 PM,1:27 PM,,,,Mexican
372,restaurant,4,FALSE,false,12:13 PM,4:17 AM,,,,Italian
373,restaurant,103,FALSE,true,5:07 AM,7:18 AM,,,,Italian
374,restaurant,53,FALSE,false,11:38 PM,12:31 AM,,,,American
375,restaurant,50,FALSE,true,12:02 AM,11:15 AM,,,,Moroccan
376,restaurant,55,FALSE,true,10:55 AM,1:56 PM,,,,Italian
377,restaurant,68,FALSE,true,11:38 AM,7:19 AM,,,,Moroccan
378,restaurant,-15,FALSE,false,12:17 AM,12:55 AM,,,,Moroccan
379,restaurant,46,FALSE,true,4:05 PM,5:10 AM,,,,Chinese
380,restaurant,72,FALSE,false,8:45 PM,9:32 AM,,,,Moroccan
381,restaurant,78,FALSE,true,9:02 PM,9:15 AM,,,,American
382,restaurant,86,FALSE,true,2:14 PM,7:44 AM,,,,Moroccan
383,restaurant,10,FALSE,false,1:50 AM,4:46 PM,,,,Mexican
384,restaurant,11,FALSE,true,9:26 AM,1:06 AM,,,,Japanese
385,restaurant,52,FALSE,true,7:21 AM,7:14 AM,,,,Chinese
386,restaurant,73,FALSE,false,9:41 PM,7:26 AM,,,,Italian
387,restaurant,73,FALSE,true,5:29 AM,11:57 AM,,,,Mexican
388,restaurant,22,FALSE,false,3:25 AM,1:26 AM,,,,Italian
389,restaurant,59,FALSE,true,9:59 PM,6:17 PM,,,,Italian
390,restaurant,112,FALSE,false,2:35 PM,5:45 PM,,,,Italian
391,restaurant,49,FALSE,false,4:00 AM,5:01 PM,,,,Mexican
392,restaurant,57,FALSE,true,4:12 AM,6:00 AM,,,,Moroccan
393,restaurant,37,FALSE,false,10:18 AM,5:24 AM,,,,Moroccan
394,restaurant,91,FALSE,false,5:23 AM,12:42 PM,,,,Japanese
395,restaurant,61,FALSE,false,4:30 AM,4:50 PM,,,,Italian
396,restaurant,40,FALSE,true,1:44 PM,4:19 AM,,,,Mexican
397,restaurant,48,FALSE,false,11:04 AM,8:12 AM,,,,Mexican
398,restaurant,-2,FALSE,false,11:40 PM,10:05 AM,,,,Mexican
399,restaurant,-5,FALSE,false,7:43 AM,6:25 AM,,,,American
400,restaurant,66,FALSE,true,8:01 PM,3:43 PM,,,,Chinese
401,restaurant,28,FALSE,false,1:54 AM,11:50 AM,,,,American
402,restaurant,86,FALSE,false,10:03 PM,11:46 PM,,,,Italian
403,restaurant,132,FALSE,true,4:18 PM,4:54 PM,,,,Japanese
404,restaurant,83,FALSE,false,7:55 AM,12:47 PM,,,,Mexican
405,restaurant,67,FALSE,false,11:03 AM,8:43 AM,,,,Japanese
406,restaurant,46,FALSE,true,10:20 PM,1:27 AM,,,,American
407,restaurant,95,FALSE,true,2:20 AM,11:01 AM,,,,Mexican
408,restaurant,66,FALSE,false,10:33 PM,6:15 AM,,,,American
409,restaurant,91,FALSE,false,2:00 AM,4:29 PM,,,,American
410,restaurant,47,FALSE,false,11:07 PM,12:10 AM,,,,Chinese
411,restaurant,50,FALSE,true,4:51 AM,6:49 AM,,,,Japanese
412,restaurant,46,FALSE,false,8:48 PM,4:43 PM,,,,Italian
413,restaurant,35,FALSE,true,11:44 PM,3:41 PM,,,,American
414,restaurant,77,FALSE,false,9:50 AM,9:38 PM,,,,Moroccan
415,restaurant,60,FALSE,false,10:11 PM,6:30 PM,,,,American
416,restaurant,79,FALSE,false,9:14 PM,4:23 PM,,,,Mexican
417,restaurant,50,FALSE,true,11:37 AM,11:19 PM,,,,Chinese
418,restaurant,28,FALSE,false,5:05 PM,3:36 AM,,,,Japanese
419,restaurant,72,FALSE,true,1:18 PM,12:17 PM,,,,Chinese
420,restaurant,54,FALSE,false,9:02 AM,9:26 AM,,,,Italian
421,restaurant,58,FALSE,false,5:03 PM,9:02 PM,,,,Moroccan
422,restaurant,23,FALSE,false,5:52 AM,3:37 PM,,,,Japanese
423,restaurant,44,FALSE,false,10:20 PM,3:35 AM,,,,Moroccan
424,restaurant,82,FALSE,true,9:53 PM,9:28 PM,,,,Moroccan
425,restaurant,76,FALSE,true,8:13 AM,11:09 PM,,,,Japanese
426,restaurant,83,FALSE,true,8:36 PM,8:43 AM,,,,Italian
427,restaurant,52,FALSE,true,10:40 PM,2:19 AM,,,,Chinese
428,restaurant,69,FALSE,true,8:05 PM,10:06 AM,,,,Moroccan
429,restaurant,41,FALSE,false,2:33 AM,6:35 PM,,,,American
430,restaurant,110,FALSE,false,9:06 AM,12:04 PM,,,,Chinese
431,restaurant,103,FALSE,true,2:36 PM,3:16 AM,,,,Moroccan
432,restaurant,65,FALSE,false,5:40 AM,10:18 PM,,,,Moroccan
433,restaurant,40,FALSE,false,10:20 PM,7:06 AM,,,,Moroccan
434,restaurant,71,FALSE,true,2:55 PM,12:04 PM,,,,Moroccan
435,restaurant,14,FALSE,false,9:32 AM,1:10 PM,,,,American
436,restaurant,64,FALSE,true,2:35 PM,1:26 AM,,,,Italian
437,restaurant,75,FALSE,true,12:44 PM,3:35 AM,,,,Moroccan
438,restaurant,102,FALSE,true,9:42 PM,8:46 AM,,,,Chinese
439,restaurant,78,FALSE,false,3:59 AM,10:21 PM,,,,American
440,restaurant,81,FALSE,false,10:05 PM,11:53 PM,,,,Moroccan
441,restaurant,62,FALSE,false,1:34 AM,4:51 PM,,,,Italian
442,restaurant,79,FALSE,false,11:16 AM,8:36 PM,,,,Japanese
443,restaurant,59,FALSE,false,7:11 AM,6:38 PM,,,,Moroccan
444,restaurant,73,FALSE,false,9:33 PM,12:53 AM,,,,Mexican
445,restaurant,20,FALSE,true,9:26 AM,3:35 AM,,,,American
446,restaurant,28,FALSE,true,4:35 AM,11:50 AM,,,,Chinese
447,restaurant,86,FALSE,true,6:36 PM,6:18 AM,,,,Japanese
448,restaurant,87,FALSE,true,8:25 AM,2:30 AM,,,,Mexican
449,restaurant,11,FALSE,true,8:43 PM,10:52 PM,,,,American
450,restaurant,29,FALSE,false,4:30 PM,10:45 AM,,,,Japanese
451,restaurant,64,FALSE,false,3:48 AM,1:22 AM,,,,Japanese
452,restaurant,26,FALSE,false,1:38 AM,3:45 PM,,,,Mexican
453,restaurant,-20,FALSE,true,6:36 AM,12:06 PM,,,,Japanese
454,restaurant,56,FALSE,true,7:38 AM,2:23 PM,,,,Italian
455,restaurant,86,FALSE,true,6:42 AM,5:34 AM,,,,Mexican
456,restaurant,60,FALSE,false,12:41 AM,4:19 AM,,,,Mexican
457,restaurant,25,FALSE,true,12:39 AM,2:34 PM,,,,Japanese
458,restaurant,74,FALSE,false,2:02 AM,8:38 PM,,,,Mexican
459,restaurant,49,FALSE,false,2:31 AM,10:31 AM,,,,Chinese
460,restaurant,85,FALSE,false,9:14 PM,7:08 AM,,,,Moroccan
461,restaurant,16,FALSE,true,10:07 PM,2:10 PM,,,,Chinese
462,restaurant,55,FALSE,false,6:16 AM,8:47 PM,,,,Chinese
463,restaurant,110,FALSE,false,7:28 AM,3:37 PM,,,,Italian
464,restaurant,30,FALSE,true,11:24 PM,4:35 AM,,,,Chinese
465,restaurant,67,FALSE,true,10:30 AM,9:49 PM,,,,Moroccan
466,restaurant,73,FALSE,false,5:08 PM,5:48 PM,,,,Moroccan
467,restaurant,52,FALSE,false,3:33 PM,1:50 AM,,,,Mexican
468,restaurant,95,FALSE,false,12:26 PM,9:20 PM,,,,Italian
469,restaurant,78,FALSE,false,5:23 PM,4:27 AM,,,,Japanese
470,restaurant,122,FALSE,false,1:43 PM,9:46 PM,,,,Chinese
471,restaurant,54,FALSE,false,12:21 PM,8:43 AM,,,,Chinese
472,restaurant,35,FALSE,true,12:17 PM,1:57 AM,,,,Italian
473,restaurant,33,FALSE,true,4:11 AM,5:58 AM,,,,Mexican
474,restaurant,58,FALSE,true,8:52 PM,4:08 AM,,,,Chinese
475,restaurant,86,FALSE,false,5:38 AM,10:16 PM,,,,Mexican
476,restaurant,-3,FALSE,true,9:43 AM,9:31 AM,,,,Chinese
477,restaurant,77,FALSE,true,3:26 PM,12:33 AM,,,,Japanese
478,restaurant,75,FALSE,false,4:08 AM,6:40 AM,,,,Chinese
479,restaurant,87,FALSE,true,11:53 PM,10:11 PM,,,,Japanese
480,restaurant,94,FALSE,false,4:05 AM,2:39 AM,,,,Mexican
481,restaurant,58,FALSE,true,1:45 AM,8:49 AM,,,,Italian
482,restaurant,57,FALSE,true,2:36 PM,11:24 AM,,,,Mexican
483,restaurant,50,FALSE,false,4:23 PM,4:38 PM,,,,Moroccan
484,restaurant,99,FALSE,false,9:31 AM,1:27 PM,,,,Japanese
485,restaurant,116,FALSE,false,3:09 PM,1:08 AM,,,,Italian
486,restaurant,13,FALSE,true,1:40 AM,1:15 AM,,,,Chinese
487,restaurant,107,FALSE,true,12:43 AM,8:57 PM,,,,Mexican
488,restaurant,59,FALSE,true,11:21 PM,2:09 PM,,,,Mexican
489,restaurant,61,FALSE,false,10:07 AM,5:44 PM,,,,Japanese
490,restaurant,7,FALSE,false,7:06 AM,8:20 PM,,,,Japanese
491,restaurant,103,FALSE,false,1:21 PM,1:21 AM,,,,Italian
492,restaurant,45,FALSE,false,6:07 AM,7:20 AM,,,,Italian
493,restaurant,46,FALSE,true,8:29 PM,3:02 PM,,,,Mexican
494,restaurant,102,FALSE,true,7:51 PM,10:09 PM,,,,Mexican
495,restaurant,52,FALSE,true,7:46 AM,7:14 PM,,,,Mexican
496,restaurant,96,FALSE,false,4:19 AM,11:39 AM,,,,Chinese
497,restaurant,37,FALSE,false,9:53 AM,2:28 PM,,,,Moroccan
498,restaurant,60,FALSE,false,2:52 AM,3:22 AM,,,,American
499,restaurant,25,FALSE,false,9:07 PM,5:58 PM,,,,American
500,restaurant,55,FALSE,true,11:00 PM,4:59 AM,,,,Japanese
501,restaurant,50,FALSE,false,6:01 PM,5:49 PM,,,,American
502,restaurant,43,FALSE,false,7:56 AM,4:41 AM,,,,Chinese
503,restaurant,58,FALSE,false,10:23 AM,7:30 PM,,,,American
504,restaurant,34,FALSE,false,5:09 PM,7:11 AM,,,,American
505,restaurant,109,FALSE,false,4:53 AM,9:08 AM,,,,American
506,restaurant,90,FALSE,false,8:48 AM,6:30 AM,,,,Italian
507,restaurant,72,FALSE,true,4:20 PM,7:15 AM,,,,Japanese
508,restaurant,43,FALSE,false,10:59 PM,9:15 AM,,,,Mexican
509,restaurant,92,FALSE,true,2:33 PM,12:16 AM,,,,American
510,restaurant,94,FALSE,false,12:01 PM,7:00 PM,,,,Italian
511,restaurant,71,FALSE,true,10:13 AM,4:40 PM,,,,Italian
512,restaurant,49,FALSE,false,5:54 AM,5:48 PM,,,,Chinese
513,restaurant,82,FALSE,false,2:02 PM,7:34 PM,,,,Chinese
514,restaurant,84,FALSE,true,10:48 AM,2:49 AM,,,,Mexican
515,restaurant,50,FALSE,true,3:07 AM,1:49 AM,,,,Chinese
516,restaurant,31,FALSE,false,11:45 PM,6:16 PM,,,,Chinese
517,restaurant,133,FALSE,false,8:23 PM,2:55 PM,,,,Mexican
518,restaurant,59,FALSE,true,7:09 PM,5:48 PM,,,,American
519,restaurant,56,FALSE,false,5:34 PM,2:02 AM,,,,Japanese
520,restaurant,90,FALSE,false,11:54 PM,10:03 AM,,,,American
521,restaurant,39,FALSE,true,4:42 PM,4:50 PM,,,,Mexican
522,restaurant,104,FALSE,false,8:46 AM,3:17 AM,,,,Italian
523,restaurant,111,FALSE,false,10:33 PM,3:44 PM,,,,Moroccan
524,restaurant,52,FALSE,true,4:50 PM,9:04 AM,,,,Italian
525,restaurant,94,FALSE,true,9:16 PM,7:33 AM,,,,Mexican
526,restaurant,52,FALSE,true,4:08 PM,6:26 AM,,,,Moroccan
527,restaurant,116,FALSE,false,10:38 AM,5:36 PM,,,,Moroccan
528,restaurant,93,FALSE,true,6:13 AM,9:59 AM,,,,Italian
529,restaurant,100,FALSE,true,12:17 PM,11:07 PM,,,,Mexican
530,restaurant,37,FALSE,true,7:53 AM,6:46 PM,,,,Moroccan
531,restaurant,51,FALSE,false,11:36 AM,10:34 PM,,,,American
532,restaurant,50,FALSE,true,5:57 AM,7:19 AM,,,,Mexican
533,restaurant,45,FALSE,false,5:07 AM,6:04 PM,,,,Mexican
534,restaurant,61,FALSE,false,4:59 AM,4:17 PM,,,,Moroccan
535,restaurant,120,FALSE,false,1:29 AM,9:04 AM,,,,Moroccan
536,restaurant,54,FALSE,true,7:01 AM,12:51 PM,,,,Chinese
537,restaurant,88,FALSE,false,3:25 PM,5:51 PM,,,,Chinese
538,restaurant,102,FALSE,false,6:43 PM,7:11 AM,,,,Mexican
539,restaurant,85,FALSE,true,6:21 PM,12:14 PM,,,,Japanese
540,restaurant,92,FALSE,true,9:51 PM,4:46 PM,,,,Moroccan
541,restaurant,98,FALSE,true,12:18 AM,8:29 PM,,,,Chinese
542,restaurant,-53,FALSE,true,12:10 AM,8:46 AM,,,,Mexican
543,restaurant,43,FALSE,false,9:16 AM,1:10 PM,,,,Japanese
544,restaurant,104,FALSE,true,3:58 PM,12:19 AM,,,,Japanese
545,restaurant,31,FALSE,false,12:23 PM,11:28 PM,,,,Chinese
546,restaurant,83,FALSE,false,4:31 AM,10:16 PM,,,,Japanese
547,restaurant,65,FALSE,false,1:34 AM,3:52 AM,,,,Moroccan
548,restaurant,54,FALSE,false,10:16 AM,7:29 AM,,,,Chinese
549,restaurant,119,FALSE,false,3:37 PM,4:31 PM,,,,Japanese
550,restaurant,62,FALSE,false,3:50 AM,6:02 AM,,,,American
551,restaurant,79,FALSE,false,8:31 AM,10:17 AM,,,,American
552,restaurant,28,FALSE,false,11:26 PM,4:06 PM,,,,Italian
553,restaurant,60,FALSE,true,6:01 PM,10:40 AM,,,,American
554,restaurant,107,FALSE,false,3:03 PM,12:06 PM,,,,Japanese
555,restaurant,69,FALSE,true,3:47 PM,7:47 AM,,,,American
556,restaurant,24,FALSE,false,3:07 PM,11:41 PM,,,,Mexican
557,restaurant,92,FALSE,false,1:35 PM,1:02 AM,,,,Italian
558,restaurant,101,FALSE,true,8:18 PM,12:37 PM,,,,Chinese
559,restaurant,28,FALSE,true,2:03 PM,5:09 PM,,,,Mexican
560,restaurant,18,FALSE,true,11:51 AM,3:49 AM,,,,Chinese
561,restaurant,75,FALSE,false,8:14 AM,10:03 AM,,,,Chinese
562,restaurant,7,FALSE,false,7:05 AM,12:42 PM,,,,American
563,restaurant,99,FALSE,true,1:49 AM,4:42 AM,,,,Moroccan
564,restaurant,66,FALSE,true,5:13 PM,3:49 PM,,,,Mexican
565,restaurant,51,FALSE,false,11:26 AM,4:39 AM,,,,Mexican
566,restaurant,105,FALSE,false,12:00 PM,8:53 PM,,,,American
567,restaurant,23,FALSE,true,2:31 PM,3:16 PM,,,,Moroccan
568,restaurant,91,FALSE,true,2:25 AM,4:30 PM,,,,Italian
569,restaurant,163,FALSE,false,2:07 PM,5:19 AM,,,,Italian
570,restaurant,86,FALSE,true,11:03 AM,8:59 AM,,,,Italian
571,restaurant,59,FALSE,true,5:08 AM,4:39 AM,,,,Japanese
572,restaurant,80,FALSE,true,9:28 AM,4:21 AM,,,,Japanese
573,restaurant,93,FALSE,false,7:59 PM,6:34 PM,,,,Mexican
574,restaurant,77,FALSE,true,1:08 AM,5:16 AM,,,,Italian
575,restaurant,103,FALSE,false,8:22 AM,12:07 PM,,,,American
576,restaurant,88,FALSE,true,6:56 PM,9:02 AM,,,,American
577,restaurant,80,FALSE,false,2:59 AM,4:56 PM,,,,Mexican
578,restaurant,60,FALSE,false,3:37 AM,8:31 AM,,,,Mexican
579,restaurant,1,FALSE,true,5:32 PM,10:55 PM,,,,Mexican
580,restaurant,82,FALSE,false,2:57 AM,12:07 PM,,,,Chinese
581,restaurant,24,FALSE,false,6:56 AM,2:32 AM,,,,Italian
582,restaurant,58,FALSE,false,9:01 PM,12:40 PM,,,,Moroccan
583,restaurant,37,FALSE,false,12:14 AM,12:34 PM,,,,Mexican
584,restaurant,49,FALSE,false,11:40 PM,7:38 PM,,,,Japanese
585,restaurant,25,FALSE,false,4:05 PM,9:09 PM,,,,Italian
586,restaurant,69,FALSE,false,1:26 PM,10:46 PM,,,,Mexican
587,restaurant,50,FALSE,false,1:11 AM,9:03 AM,,,,Japanese
588,restaurant,28,FALSE,false,2:35 AM,7:33 AM,,,,Japanese
589,restaurant,58,FALSE,true,10:29 PM,1:03 PM,,,,Italian
590,restaurant,45,FALSE,true,12:57 PM,4:47 AM,,,,Moroccan
591,restaurant,111,FALSE,false,12:59 PM,10:07 AM,,,,Italian
592,restaurant,87,FALSE,true,8:59 AM,9:22 PM,,,,Moroccan
593,restaurant,73,FALSE,true,5:05 PM,7:39 AM,,,,American
594,restaurant,79,FALSE,true,9:19 AM,12:47 PM,,,,Italian
595,restaurant,79,FALSE,false,10:23 PM,2:18 PM,,,,Chinese
596,restaurant,76,FALSE,true,3:58 AM,3:05 PM,,,,American
597,restaurant,48,FALSE,true,10:11 AM,6:17 AM,,,,Italian
598,restaurant,56,FALSE,false,11:48 AM,4:05 PM,,,,American
599,restaurant,123,FALSE,true,3:17 PM,4:37 AM,,,,American
600,restaurant,53,FALSE,false,6:31 PM,6:23 AM,,,,Japanese
601,restaurant,51,FALSE,false,7:44 PM,2:57 PM,,,,Chinese
602,restaurant,69,FALSE,false,3:51 AM,4:39 AM,,,,Chinese
603,restaurant,67,FALSE,false,12:29 AM,11:12 PM,,,,Moroccan
604,restaurant,50,FALSE,false,6:17 AM,4:01 PM,,,,Moroccan
605,restaurant,59,FALSE,false,7:30 AM,11:15 PM,,,,Italian
606,restaurant,53,FALSE,true,3:48 PM,1:54 PM,,,,Italian
607,restaurant,68,FALSE,true,8:20 AM,4:53 PM,,,,Moroccan
608,restaurant,38,FALSE,true,11:18 PM,4:39 PM,,,,Mexican
609,restaurant,107,FALSE,false,12:06 PM,9:22 AM,,,,Italian
610,restaurant,101,FALSE,true,1:10 AM,2:47 AM,,,,Mexican
611,restaurant,62,FALSE,true,8:15 PM,2:21 PM,,,,Chinese
612,restaurant,94,FALSE,true,12:21 AM,4:39 PM,,,,American
613,restaurant,89,FALSE,false,4:21 AM,10:08 AM,,,,Mexican
614,restaurant,75,FALSE,true,4:18 PM,6:02 AM,,,,American
615,restaurant,52,FALSE,false,1:01 PM,9:55 PM,,,,Moroccan
616,restaurant,60,FALSE,false,3:50 AM,4:46 AM,,,,American
617,restaurant,107,FALSE,false,3:20 PM,5:21 PM,,,,Mexican
618,restaurant,119,FALSE,false,4:42 AM,6:43 PM,,,,Japanese
619,restaurant,79,FALSE,true,7:04 AM,12:51 AM,,,,Moroccan
620,restaurant,97,FALSE,true,5:24 AM,9:58 AM,,,,Italian
621,restaurant,33,FALSE,false,10:29 AM,5:31 PM,,,,Mexican
622,restaurant,66,FALSE,true,10:36 AM,9:43 PM,,,,Italian
623,restaurant,32,FALSE,true,4:36 AM,10:11 PM,,,,Japanese
624,restaurant,107,FALSE,false,5:03 PM,10:27 AM,,,,Japanese
625,restaurant,18,FALSE,false,6:11 AM,9:27 PM,,,,Japanese
626,restaurant,80,FALSE,false,5:13 PM,5:34 PM,,,,Chinese
627,restaurant,39,FALSE,true,8:35 AM,4:16 AM,,,,Moroccan
628,restaurant,17,FALSE,true,5:27 PM,6:59 PM,,,,American
629,restaurant,38,FALSE,false,12:48 AM,4:11 AM,,,,Mexican
630,restaurant,69,FALSE,false,4:40 AM,10:03 AM,,,,Mexican
631,restaurant,28,FALSE,true,2:11 PM,7:53 AM,,,,Mexican
632,restaurant,18,FALSE,true,6:40 PM,5:04 AM,,,,American
633,restaurant,100,FALSE,true,3:28 AM,10:13 AM,,,,Italian
634,restaurant,80,FALSE,true,2:40 AM,6:18 PM,,,,Chinese
635,restaurant,4,FALSE,true,3:00 AM,10:07 AM,,,,Japanese
636,restaurant,25,FALSE,false,12:08 AM,9:37 PM,,,,Mexican
637,restaurant,47,FALSE,false,11:31 PM,6:49 PM,,,,Japanese
638,restaurant,46,FALSE,true,8:16 PM,12:27 PM,,,,Chinese
639,restaurant,64,FALSE,true,3:12 AM,12:52 AM,,,,American
640,restaurant,52,FALSE,false,9:11 AM,3:18 AM,,,,Italian
641,restaurant,8,FALSE,true,1:52 PM,3:37 AM,,,,American
642,restaurant,43,FALSE,false,3:07 AM,5:38 AM,,,,Japanese
643,restaurant,55,FALSE,false,12:58 PM,4:49 AM,,,,Japanese
644,restaurant,110,FALSE,true,7:20 AM,1:44 AM,,,,Mexican
645,restaurant,-1,FALSE,true,5:50 PM,12:18 AM,,,,American
646,restaurant,42,FALSE,false,12:56 AM,2:21 AM,,,,American
647,restaurant,16,FALSE,false,5:37 AM,12:34 AM,,,,Moroccan
648,restaurant,84,FALSE,true,4:57 AM,11:52 AM,,,,Japanese
649,restaurant,115,FALSE,true,11:40 PM,6:08 AM,,,,Italian
650,restaurant,10,FALSE,true,8:10 PM,6:29 PM,,,,Japanese
651,restaurant,54,FALSE,true,2:51 AM,6:57 AM,,,,Japanese
652,restaurant,41,FALSE,true,9:15 AM,5:30 AM,,,,Japanese
653,restaurant,63,FALSE,true,6:45 AM,8:19 PM,,,,American
654,restaurant,71,FALSE,false,9:24 PM,3:22 PM,,,,Chinese
655,restaurant,66,FALSE,false,1:14 AM,2:41 AM,,,,Mexican
656,restaurant,74,FALSE,true,2:53 AM,12:06 PM,,,,Japanese
657,restaurant,82,FALSE,false,9:28 AM,1:42 PM,,,,Italian
658,restaurant,112,FALSE,true,5:07 AM,7:33 AM,,,,Moroccan
659,restaurant,78,FALSE,true,12:27 AM,9:59 PM,,,,Moroccan
660,restaurant,27,FALSE,false,7:05 PM,1:06 AM,,,,Italian
661,restaurant,89,FALSE,false,4:47 AM,9:36 PM,,,,Japanese
662,restaurant,43,FALSE,true,8:19 AM,10:26 PM,,,,Moroccan
663,restaurant,66,FALSE,false,3:10 PM,11:22 PM,,,,Italian
664,restaurant,32,FALSE,true,8:05 PM,4:00 AM,,,,Japanese
665,restaurant,99,FALSE,false,10:26 PM,11:34 PM,,,,Moroccan
666,restaurant,55,FALSE,true,4:03 PM,5:30 AM,,,,Japanese
667,restaurant,26,FALSE,false,11:24 AM,7:44 PM,,,,Italian
668,restaurant,-7,FALSE,false,4:24 AM,6:28 AM,,,,Chinese
669,restaurant,61,FALSE,true,6:59 PM,1:32 AM,,,,Moroccan
670,restaurant,-7,FALSE,false,4:49 PM,5:16 PM,,,,American
671,restaurant,54,FALSE,false,3:11 AM,10:13 AM,,,,Chinese
672,restaurant,64,FALSE,true,6:32 AM,9:58 AM,,,,Moroccan
673,restaurant,57,FALSE,true,2:56 PM,11:55 PM,,,,American
674,restaurant,65,FALSE,true,11:38 PM,5:07 AM,,,,Chinese
675,restaurant,55,FALSE,true,7:00 AM,9:47 PM,,,,Italian
676,restaurant,98,FALSE,true,7:57 PM,2:52 PM,,,,Mexican
677,restaurant,21,FALSE,false,7:36 AM,12:06 AM,,,,Chinese
678,restaurant,107,FALSE,true,9:48 PM,12:35 AM,,,,Mexican
679,restaurant,49,FALSE,true,10:30 PM,2:24 AM,,,,Japanese
680,restaurant,75,FALSE,true,2:26 AM,11:22 PM,,,,Italian
681,restaurant,49,FALSE,false,7:58 PM,10:20 AM,,,,Italian
682,restaurant,77,FALSE,false,10:03 PM,11:42 PM,,,,Italian
683,restaurant,86,FALSE,false,5:34 PM,3:06 PM,,,,Moroccan
684,restaurant,76,FALSE,true,2:55 PM,7:57 AM,,,,Moroccan
685,restaurant,94,FALSE,true,5:10 AM,1:24 PM,,,,Mexican
686,restaurant,57,FALSE,false,5:19 PM,8:31 PM,,,,Chinese
687,restaurant,5,FALSE,false,4:44 PM,11:31 PM,,,,Japanese
688,restaurant,123,FALSE,false,12:59 AM,5:09 AM,,,,Italian
689,restaurant,48,FALSE,true,7:55 AM,12:23 AM,,,,Japanese
690,restaurant,36,FALSE,false,9:53 AM,4:22 PM,,,,American
691,restaurant,37,FALSE,true,2:55 AM,4:54 PM,,,,Chinese
692,restaurant,53,FALSE,true,12:15 AM,7:42 AM,,,,Moroccan
693,restaurant,44,FALSE,false,5:21 AM,1:05 PM,,,,Italian
694,restaurant,69,FALSE,false,4:18 PM,12:57 AM,,,,Japanese
695,restaurant,60,FALSE,false,7:12 AM,2:41 PM,,,,Chinese
696,restaurant,21,FALSE,false,4:01 AM,3:19 PM,,,,Mexican
697,restaurant,122,FALSE,true,8:07 PM,3:37 AM,,,,Japanese
698,restaurant,60,FALSE,false,1:33 AM,7:23 PM,,,,Chinese
699,restaurant,95,FALSE,false,6:29 AM,9:51 PM,,,,Mexican
700,restaurant,93,FALSE,false,7:56 AM,2:45 AM,,,,Chinese
701,restaurant,57,FALSE,true,8:18 PM,4:55 AM,,,,Moroccan
702,restaurant,91,FALSE,false,1:54 PM,8:21 AM,,,,Moroccan
703,restaurant,-2,FALSE,false,10:00 AM,1:56 PM,,,,Mexican
704,restaurant,104,FALSE,true,7:09 AM,5:50 PM,,,,American
705,restaurant,20,FALSE,false,1:07 AM,3:21 PM,,,,Italian
706,restaurant,61,FALSE,true,3:22 AM,1:00 AM,,,,Chinese
707,restaurant,85,FALSE,true,1:37 PM,4:19 PM,,,,Japanese
708,restaurant,8,FALSE,true,3:36 AM,3:33 AM,,,,Mexican
709,restaurant,45,FALSE,true,9:18 PM,3:40 AM,,,,Italian
710,restaurant,69,FALSE,false,1:44 AM,7:08 PM,,,,Japanese
711,restaurant,62,FALSE,false,12:28 AM,12:42 AM,,,,Moroccan
712,restaurant,68,FALSE,false,3:06 AM,4:37 PM,,,,Chinese
713,restaurant,50,FALSE,true,2:33 AM,10:59 AM,,,,Mexican
714,restaurant,37,FALSE,true,4:23 AM,7:38 AM,,,,American
715,restaurant,122,FALSE,true,1:04 AM,11:58 AM,,,,Chinese
716,restaurant,13,FALSE,false,1:29 AM,7:27 AM,,,,Moroccan
717,restaurant,69,FALSE,false,8:35 AM,6:44 AM,,,,Japanese
718,restaurant,67,FALSE,true,7:14 AM,5:12 PM,,,,Mexican
719,restaurant,91,FALSE,true,9:56 AM,10:22 PM,,,,Italian
720,restaurant,78,FALSE,true,6:12 AM,5:26 AM,,,,Italian
721,restaurant,94,FALSE,false,11:11 PM,8:43 AM,,,,Moroccan
722,restaurant,87,FALSE,false,11:23 PM,11:16 PM,,,,American
723,restaurant,56,FALSE,false,5:25 PM,7:16 PM,,,,Mexican
724,restaurant,32,FALSE,true,7:45 PM,1:02 PM,,,,Chinese
725,restaurant,45,FALSE,true,11:49 PM,4:14 PM,,,,Moroccan
726,restaurant,25,FALSE,true,5:13 AM,7:56 PM,,,,American
727,restaurant,46,FALSE,true,8:09 AM,8:11 PM,,,,Mexican
728,restaurant,47,FALSE,true,1:35 PM,10:16 PM,,,,Chinese
729,restaurant,12,FALSE,false,2:56 AM,2:42 PM,,,,Mexican
730,restaurant,43,FALSE,true,2:50 PM,3:13 PM,,,,American
731,restaurant,12,FALSE,false,9:22 AM,7:03 PM,,,,Japanese
732,restaurant,60,FALSE,true,8:27 PM,11:36 AM,,,,Chinese
733,restaurant,64,FALSE,false,2:54 PM,1:34 PM,,,,Mexican
734,restaurant,27,FALSE,true,11:49 PM,3:34 AM,,,,American
735,restaurant,118,FALSE,false,8:44 AM,9:57 AM,,,,Italian
736,restaurant,77,FALSE,true,1:52 AM,2:50 PM,,,,Mexican
737,restaurant,116,FALSE,true,5:07 PM,11:03 PM,,,,Italian
738,restaurant,93,FALSE,true,11:51 PM,6:11 AM,,,,Chinese
739,restaurant,38,FALSE,true,7:45 AM,6:21 PM,,,,Chinese
